Gen,BestFit
0,4471239
1,4470659
2,4470659
3,4470659
4,4470659
5,4470659
6,4470544
7,4470544
8,4470544
9,4470279
10,4470279
11,4470279
12,4470279
13,4470279
14,4470279
15,4469859
16,4469859
17,4469859
18,4469859
19,4469859
20,4469859
21,4469859
22,4469859
23,4469859
24,4469859
25,4469859
26,4469859
27,4469859
28,4469859
29,4469849
30,4469849
31,4469849
32,4469849
33,4469849
34,4469849
35,4469849
36,4469849
37,4469849
38,4469849
39,4469849
40,4469849
41,4469849
42,4469849
43,4469849
44,4469849
45,4469849
46,4469849
47,4469849
48,4469849
49,4469849
50,4469849
51,4469849
52,4469849
53,4469849
54,4469849
55,4469849
56,4469849
57,4469849
58,4469849
59,4469849
60,4469849
61,4469849
62,4469849
63,4469849
64,4469849
65,4469849
66,4469849
67,4469744
68,4469744
69,4469679
70,4469679
71,4469679
72,4469679
73,4469679
74,4469679
75,4469679
76,4469679
77,4469679
78,4469679
79,4469679
80,4469679
81,4469679
82,4469679
83,4469679
84,4469679
85,4469679
86,4469679
87,4469679
88,4469679
89,4469679
90,4469679
91,4469679
92,4469679
93,4469679
94,4469679
95,4469679
96,4469679
97,4469679
98,4469679
99,4469679
